,0.0,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,270.0,300.0,330.0
4.5,0.004229,0.003319,0.003557,0.003813,0.003955,0.003773,0.004413,0.005531,0.006406,0.006493,0.006468,0.006017
5.5,0.004643,0.003714,0.00398,0.004485,0.005223,0.0047,0.005611,0.006898,0.007855,0.007773,0.007721,0.00704
6.5,0.00478,0.003898,0.004103,0.00492,0.006395,0.005461,0.006651,0.008067,0.009037,0.008747,0.008682,0.007758
7.5,0.004663,0.003877,0.003939,0.005089,0.007359,0.005989,0.007444,0.008957,0.009872,0.009356,0.009301,0.008142
8.5,0.004336,0.003678,0.003543,0.004997,0.00802,0.006246,0.007926,0.00951,0.010311,0.009579,0.009557,0.008192
9.5,0.003859,0.003341,0.002995,0.004677,0.008317,0.006221,0.008063,0.009701,0.010343,0.009428,0.009459,0.007934
10.5,0.003296,0.002914,0.002385,0.004184,0.008227,0.005933,0.00786,0.009535,0.009995,0.008945,0.009045,0.007418
11.5,0.002708,0.002445,0.001792,0.003582,0.007774,0.005428,0.007354,0.009048,0.009321,0.008198,0.008374,0.00671
12.5,0.002142,0.001977,0.001271,0.00294,0.007022,0.004768,0.006611,0.008301,0.0084,0.007268,0.007515,0.005879
13.5,0.001634,0.001541,0.000852,0.002313,0.006063,0.004023,0.005713,0.007367,0.007322,0.006238,0.006545,0.004995
14.5,0.001202,0.00116,0.000539,0.001746,0.005003,0.003263,0.004747,0.00633,0.006177,0.005187,0.005535,0.004119
15.5,0.000854,0.000842,0.000322,0.001265,0.003942,0.002542,0.003792,0.005266,0.005044,0.00418,0.004549,0.003298
16.5,0.000586,0.000591,0.000182,0.00088,0.002965,0.001904,0.002912,0.004244,0.003988,0.003267,0.003634,0.002565
17.5,0.000388,0.000401,9.7e-05,0.000587,0.002127,0.001369,0.002148,0.003312,0.003054,0.002475,0.002822,0.001938
18.5,0.000249,0.000263,4.9e-05,0.000376,0.001453,0.000946,0.001523,0.002503,0.002264,0.001819,0.002131,0.001424
19.5,0.000154,0.000167,2.3e-05,0.000231,0.000945,0.000627,0.001036,0.001832,0.001626,0.001296,0.001565,0.001016
20.5,9.2e-05,0.000102,1e-05,0.000136,0.000584,0.000399,0.000676,0.001298,0.00113,0.000896,0.001118,0.000705
21.5,5.3e-05,6e-05,4e-06,7.7e-05,0.000343,0.000243,0.000423,0.00089,0.00076,0.000601,0.000777,0.000476
22.5,3e-05,3.5e-05,2e-06,4.2e-05,0.000191,0.000142,0.000254,0.000591,0.000495,0.00039,0.000525,0.000312
23.5,1.6e-05,1.9e-05,1e-06,2.2e-05,0.000101,8e-05,0.000146,0.000379,0.000312,0.000246,0.000345,0.000199
24.5,8e-06,1e-05,0.0,1.1e-05,5e-05,4.3e-05,8e-05,0.000235,0.00019,0.00015,0.00022,0.000123
