l-1,theta_l-1,theta_l,k,c,w_l-1
0,0,15,2.3,10.59,0
1,15,30,2.3,10.59,0.01
2,30,45,2.3,10.59,0.01
3,45,60,2.3,10.59,0.01
4,60,75,2.3,10.59,0.01
5,75,90,2.3,10.59,0.2
6,90,105,2.3,10.59,0.6
7,105,120,2.3,10.59,0.01
8,120,135,2.3,10.59,0.01
9,135,150,2.3,10.59,0.01
10,150,165,2.3,10.59,0.01
11,165,180,2.3,10.59,0.01
12,180,195,2.3,10.59,0.01
13,195,210,2.3,10.59,0.01
14,210,225,2.3,10.59,0.01
15,225,240,2.3,10.59,0.01
16,240,255,2.3,10.59,0.01
17,255,270,2.3,10.59,0.01
18,270,285,2.3,10.59,0.01
19,285,300,2.3,10.59,0.01
20,300,315,2.3,10.59,0.01
21,315,330,2.3,10.59,0.01
22,330,345,2.3,10.59,0.01
23,345,360,2.3,10.59,0
